timestamp,turbine_id,wind_speed_mps,wind_direction_deg,air_density_kg_m3,temperature_c,vibration_level_mm_s,rotor_rpm,power_output_kw,downtime_flag,hour,dayofweek,month,wind_power_density,is_high_vibration,has_outlier
2024-01-18 08:10:00,2,20.51925389745424,49.050725060297474,1.2965553375141103,19.79724018571808,5.575154017841316,16.816448831055986,69.1396230965808,0,8,3,1,5600.744455462092,0,0
2024-01-18 10:40:00,2,16.349468343000538,188.80178201001075,1.1872834518300237,19.914773212081105,1.310598281517638,18.90011579230657,14.85191769546721,0,10,3,1,2594.390367248525,0,0
2024-01-18 11:10:00,2,4.948020805581932,9.005454680707485,0.9919552325617323,20.55082915556865,3.3083026449152118,6.262255474722389,0.0,0,11,3,1,60.08369436712341,0,0
2024-01-18 20:50:00,2,24.16488138096733,310.6038764417006,1.028053545800313,-4.302623995238396,0.5501455346586435,23.86672942031981,115.39623422297063,0,20,3,1,7253.368511267535,0,0
2024-01-18 21:20:00,2,20.36662011566355,135.66815387427917,1.0425781443708424,-0.6168015757945273,6.290735593771685,23.73440014236027,7.573322994306686,0,21,3,1,4403.8803347669755,1,0
2024-01-19 04:00:00,2,19.047891903532317,21.55486561969884,1.1490742186172835,23.46959665023236,4.3991740085592825,0.6432644944364047,0.0,1,4,4,1,3970.6246861174745,0,0
2024-01-19 04:20:00,2,10.343093006996224,197.62262688881776,1.2443651788031618,8.118412766445594,0.1162655242193745,6.19305313502245,0.0,0,4,4,1,688.4448316474675,0,0
2024-01-19 05:40:00,2,18.803115582516654,287.6664310150306,1.1312915933247236,40.19735341015299,3.74736135272737,18.114950276079316,50.19710511661098,0,5,4,1,3760.399715754522,0,0
2024-01-19 12:10:00,2,1.6718395710295342,156.90253279418138,1.2986866343872387,2.6135114547789997,6.210708026583031,14.86621666056237,55.74928210701064,1,12,4,1,3.0342976203117042,1,0
2024-01-19 13:40:00,2,0.0224312511159319,92.48321017604276,1.0714648046990918,0.4235012516501406,2.3038638625925145,5.53336956543779,41.60274395176498,1,13,4,1,6.046560548970468e-06,0,0
2024-01-19 20:30:00,2,15.27473896687808,11.526499195002344,1.0441707138973428,40.269899682184345,5.855363644372722,9.27298859826755,81.41263482733223,0,20,4,1,1860.6423612418748,0,0
2024-01-20 04:30:00,2,28.947858045054776,253.5423371565392,1.207523724284647,29.111985409561317,4.13614456751389,18.826866465043995,132.72899691387028,0,4,5,1,14645.86340052265,0,0
2024-01-20 15:50:00,2,17.4396305917516,176.52889265946746,1.2477265616942443,37.20014256559476,6.016604881107195,6.352115806822645,0.0,0,15,5,1,3309.034301356517,1,0
2024-01-20 18:50:00,2,27.250416307290287,234.42923093430983,1.1796745959241397,28.73727151684706,3.7935730510797887,17.50404089488728,118.460010937739,0,18,5,1,11935.80337094618,0,0
2024-01-21 04:40:00,2,25.11485892585077,12.510029424256572,1.0133236494165352,-6.782974222398697,1.772558291437747,17.23192010991641,148.98676795407232,0,4,6,1,8026.208028572699,0,0
2024-01-21 13:00:00,2,4.786198700652707,202.2053001712597,1.3118649400670848,12.66959752439758,5.955295380769435,17.90814885814209,0.0,0,13,6,1,71.9169570955868,0,0
2024-01-23 04:00:00,2,15.086909087499507,320.3869338494092,1.033039655149859,39.08505019810885,0.3720205433853547,18.491482361666908,0.0,0,4,1,1,1773.731249026774,0,0
2024-01-23 04:30:00,2,6.2483302546063735,284.9358176441127,1.0231023842543907,3.3684755331881533,6.74635638472976,15.851311429493276,0.0,1,4,1,1,124.79035760095688,1,0
2024-01-23 10:30:00,2,18.671277944195225,150.29084018813984,1.1237501362618272,10.21027982217629,0.8587478972636858,22.59938603088851,0.0,0,10,1,1,3657.31101256219,0,0
2024-01-23 16:50:00,2,3.3715779687457745,320.1068519427154,1.0898722672744785,41.5385560059731,5.339121669643468,3.830019411110988,0.0,0,16,1,1,20.88551689244788,0,0
2024-01-24 03:10:00,2,20.15928413781153,15.480779560045889,1.324147132987609,8.41214880335201,3.8148226901653968,12.035029172328974,0.0,0,3,2,1,5424.148453664236,0,0
2024-01-24 10:00:00,2,8.609603984146299,310.69958152174166,1.3262615034108818,33.54107094633066,4.347231224289959,19.470082531331578,41.05862052641883,0,10,2,1,423.2029585883278,0,0
2024-01-25 01:10:00,2,1.3030007170691238,131.14260046613973,0.985570824873032,19.468574399858685,2.9639694560140644,20.18376135828162,0.0,1,1,3,1,1.090163927139855,0,0
2024-01-25 11:50:00,2,19.178864179963725,111.780990917814,0.946488996256413,39.61710557612939,3.124904000484794,11.726465807430248,97.91742816510128,0,11,3,1,3338.5218611957603,0,0
2024-01-26 04:10:00,2,17.740551121596283,221.73552255120077,0.9123571896942416,0.7264841762031846,6.312257077291691,0.0422443575573472,0.0,1,4,4,1,2547.042696375887,1,0
2024-01-26 07:10:00,2,18.87440501910957,98.28431839441144,1.0740994911068302,-0.0546067866194377,0.9146033690638546,7.064181926429397,32.7444919965454,0,7,4,1,3611.0568499166084,0,0
2024-01-26 07:50:00,2,24.43695636340508,172.61302722876025,1.3902669356443198,39.7315672483736,5.064299339068716,8.341538966868296,28.813481677494032,0,7,4,1,10144.006958769292,0,0
2024-01-26 10:00:00,2,14.34851002533129,55.643042393957806,1.3051662537879176,25.072144661224836,0.7043325347457663,11.95623721195286,0.0,0,10,4,1,1927.774614456164,0,0
2024-01-26 11:10:00,2,16.069801851843362,169.66958463234295,1.186884652789682,17.356909323485304,0.2968009466153932,13.876580812844727,77.29293567564153,0,11,4,1,2462.691910021071,0,0
2024-01-28 04:10:00,2,5.170476424348899,74.48504214632607,1.1817757904835522,14.31423903913938,0.9879472531182802,55.68290697989366,0.0,0,4,6,1,81.67643621364296,0,1
2024-01-28 09:40:00,2,25.936240247462507,340.7408717051556,0.9197854809056768,-0.4768291347538262,2.6253861496086923,6.695751923398893,64.27163979431248,0,9,6,1,8023.754187387826,0,0
2024-01-28 13:40:00,2,14.140994532235304,332.5777942912749,1.053007620607277,3.8220885947637697,2.301410468510171,17.60542699380648,73.91191927047555,0,13,6,1,1488.8172140176791,0,0
2024-01-28 14:50:00,2,22.72645179400114,19.198824554428647,1.0464553827690364,11.425113264441592,4.162505843111392,0.0036441901813261,25.284193399144502,1,14,6,1,6141.657996922023,0,0
2024-01-28 15:00:00,2,24.293112116917868,347.5440421106612,1.0478830655985478,11.412815694958653,1.5624005185111092,15.120908880141243,67.91480135662827,0,15,6,1,7511.597173500254,0,0
2024-01-29 16:20:00,2,3.687656399969183,234.1105766306122,1.0830614896110016,-6.667126694562859,5.648975647516801,13.157628305532516,104.31388513894396,0,16,0,1,27.156541753237626,0,0
2024-01-29 23:40:00,2,21.65401264649568,194.78442911645607,1.0665373398125986,-2.80264135214367,4.290633308837837,23.468269162580512,11.880837147585602,0,23,0,1,5414.535773589791,0,0
2024-01-31 07:40:00,2,21.60304963617424,137.27183038274805,1.3216031957626977,31.81157872058701,6.748530337649831,1.421296440132649,37.92803171820698,1,7,2,1,6662.1786593929455,1,0
2024-01-31 13:30:00,2,1.517905610297452,297.5093743855975,1.0184008850302253,15.287489879204326,2.993035000146668,8.640667825601216,0.0,1,13,2,1,1.7808324917187053,0,0
2024-02-01 20:50:00,2,11.4368985832463,57.08014858499835,1.2275909068384336,24.0305977669698,3.59127696369768,18.35026837847821,112.37061242071692,0,20,3,2,918.2236559777109,0,0
2024-02-02 09:10:00,2,11.65896871196517,108.98257578829458,0.9779683195771164,16.733416837762263,6.769704499194988,6.747447569664178,90.7036982322302,1,9,4,2,774.9527098592353,1,0
2024-02-02 14:50:00,2,12.966395627550703,144.8182130005662,1.0209072095185765,26.860954147321827,4.0085370431243685,18.74611733781887,8.732419987138785,0,14,4,2,1112.792220284148,0,0
2024-02-02 19:10:00,2,26.665275352155955,190.8696796201704,1.2685093182289302,35.27577983171167,4.694152356122708,11.488455254816165,146.54743374948023,0,19,4,2,12025.465152977393,0,0
2024-02-02 22:40:00,2,22.89922845636632,162.87641824231798,0.9155811766002516,35.11987416177038,3.7186085000589792,19.77864127107756,0.7211444341303661,0,22,4,2,5497.046484567792,0,0
2024-02-03 02:10:00,2,18.464728790001576,61.823218644672906,0.9404705671545092,36.19951576074901,2.86966337074117,17.902124497680234,11.6295859137388,0,2,5,2,2960.356487536331,0,0
2024-02-03 04:50:00,2,7.786512998192477,12.195167186430016,1.0186471384975757,40.31514914724139,5.931646074101016,0.7089864696135539,31.60762698880392,1,4,5,2,240.44890996417791,0,0
2024-02-04 00:20:00,2,14.481851624303502,172.53938890579977,1.3568040119405722,25.3282941306818,6.162228746911008,9.813969266616338,0.0,0,0,6,2,2060.4373036328875,1,0
2024-01-01 02:30:00,3,6.356829913203272,112.77936400974434,1.2015944117022594,33.76784509011124,4.514383587964023,4.807896826510056,0.0,0,2,0,1,154.32975911208814,0,0
2024-01-01 06:10:00,3,14.871112506956733,73.52590340515118,1.1157157335187442,35.55556748425361,4.257645261244656,3.5314021866398453,0.0,0,6,0,1,1834.6530178142123,0,0
2024-01-01 23:00:00,3,22.372601372283786,274.52560060495904,0.9512003079814496,15.301087226511228,0.4987868418027003,10.210016711312305,14.883346402681088,0,23,0,1,5325.880777598359,0,0
2024-01-02 07:30:00,3,24.04043975621426,299.69953235494785,1.1827503656777507,21.01703705478827,0.0634642985012246,16.68884499262005,15.03774028977589,0,7,1,1,8216.565437173858,0,0
2024-01-02 11:00:00,3,0.1603848256309337,96.60232485887668,1.285449202159401,40.02090880958503,5.887362907511693,1.7879078773408192,18.95237366483171,1,11,1,1,0.0026516411637382757,0,0
2024-01-02 17:20:00,3,12.414823959623876,229.94142560971903,1.060945671266982,4.574603517129754,1.90952366400132,12.283003497575082,31.46355949350861,0,17,1,1,1015.0439491255695,0,0
2024-01-02 18:10:00,3,28.462331854491328,347.05948684733613,1.050181611785557,-2.498547819642785,0.5384767234518315,8.731488531069989,61.53651570229257,0,18,1,1,12107.259417301311,0,0
2024-01-03 00:40:00,3,28.223198990685027,129.65837515696495,1.2436383058602156,-1.307672412299457,5.105926803142358,21.17706483056296,145.57410229961317,0,0,2,1,13979.2157683991,0,0
2024-01-03 06:30:00,3,23.30409996419664,309.3598151005506,1.3621860231799816,20.134552634291,6.651410690398887,17.115892156510924,75.52230702121769,1,6,2,1,8619.923823157358,1,0
2024-01-03 14:40:00,3,15.304451413689698,265.2498384195597,1.386291516275666,6.441483126006599,1.076356802978101,22.586353743444317,17.8902115399906,0,14,2,1,2484.7223744777352,0,0
2024-01-03 15:30:00,3,29.107060332446306,23.864467480758087,1.2030050368735716,1.872184542086682,2.108545729996627,2.1849922276298948,98.81935052961656,0,15,2,1,14833.119251859736,0,0
2024-01-04 08:10:00,3,8.813277185231723,22.73779013909015,1.3045906487544023,-9.889380461001034,0.7217309800942351,3.344127161991678,7.155025271134679,0,8,3,1,446.5360777735888,0,0
2024-01-04 17:40:00,3,3.211715356625582,299.55410498992137,1.0591033979980435,-4.290179778262963,0.6069963195681324,19.097672814929226,0.0,0,17,3,1,17.5436320682763,0,0
2024-01-05 17:50:00,3,28.295244688838547,189.801352170174,1.0930662249135803,35.17711789334739,6.518757480136954,21.99454413614949,0.0,1,17,4,1,12381.031861543908,1,0
2024-01-05 19:40:00,3,15.086909087499507,154.12441241461488,1.254948054435612,13.692905162124902,0.1014393094982306,16.818792445984503,0.0,0,19,4,1,2154.7484348361145,0,0
2024-01-06 00:40:00,3,13.267568295586774,272.08484743870883,1.290497990514086,40.19461212570628,0.5479820809859233,17.623785717172872,74.61644345755441,0,0,5,1,1506.9586390342301,0,0
2024-01-06 13:10:00,3,29.280980958006115,32.44090785629204,0.9520086258975512,44.21135266012424,2.267502828776602,20.54299529466671,194.4510034065237,0,13,5,1,11949.995844429925,0,1
2024-01-06 17:40:00,3,29.555236652720243,154.70532321472027,1.1759506092475862,42.92477749223151,1.3720755400940712,1.0617290486751,197.4126464982592,0,17,5,1,15179.672760235482,0,1
2024-01-07 04:30:00,3,11.936525266710692,287.8842289152965,1.0446903618028474,13.418003183529898,1.9904170035382285,21.47080428129431,0.0,0,4,6,1,888.3648313412476,0,0
2024-01-07 04:50:00,3,17.760505283671886,177.50761552352665,0.9929760490004024,-0.2264551865756896,3.208097089623975,9.965485348101982,47.1403128840149,0,4,6,1,2781.4722360620594,0,0
2024-01-07 14:00:00,3,19.988035844371154,78.82924575808848,1.3487034845961792,6.72466556814614,6.673922069945563,9.265075303750288,43.72515137450232,1,14,6,1,5385.138069841493,1,0
2024-01-07 18:40:00,3,12.778131254008184,199.65487879655632,1.1480485532035336,30.2445789409546,2.018611628815025,5.694699373979825,15.434000410002028,0,18,6,1,1197.6565508977512,0,0
2024-01-08 00:50:00,3,29.896969688669472,92.19183344583256,1.2523934934201326,22.89648331945446,2.440297491036941,1.1749095825712348,98.00057265656766,0,0,0,1,16733.713163605207,0,0
2024-01-08 08:20:00,3,7.874117553637935,27.57987513400077,1.249377394441271,35.91809784479461,1.189873169443529,11.118341260541802,0.0,0,8,0,1,304.978574768078,0,0
2024-01-08 22:00:00,3,12.453748186041633,184.75766704063872,1.0296920105191232,5.988569338127057,3.8117011411857815,16.694090558657,0.0,0,22,0,1,994.4377163388592,0,0
2024-01-10 04:20:00,3,24.946223590129968,216.90932044509125,1.222568520409629,-1.1860523335325954,2.5192839647983925,19.23943808353111,122.85224453737442,0,4,2,1,9489.812791978358,0,0
2024-01-10 07:00:00,3,21.210458828177725,335.71552539095273,1.3918304020799928,25.83133217868783,3.081450787455269,12.694353322419422,39.35939994336809,0,7,2,1,6640.5876447812725,0,0
2024-01-10 08:00:00,3,22.077538606559663,317.4201084658538,1.1292025265152643,11.763673494195531,3.383505846375371,7.524671345669254,98.30310476350584,0,8,2,1,6075.664782265529,0,0
2024-01-10 14:50:00,3,27.645401757222537,187.19932465329185,1.0511633666364468,32.88030023290137,0.7475492925966624,6.27288039855628,110.18854464760176,0,14,2,1,11104.75390920355,0,0
2024-01-11 11:10:00,3,14.361145738965677,280.46430516940904,1.0860600980040145,12.585179761161818,6.807618827839303,14.161833571069227,27.076175279251025,1,11,3,1,1608.3891354224277,1,0
2024-01-11 23:40:00,3,27.47422750052017,117.878602663464,1.095169957005977,24.24342470188505,1.0536237940594952,12.8473074488622,68.80320968186236,0,23,3,1,11356.068309732163,0,0
2024-01-12 08:00:00,3,15.110658279847168,224.27023956771444,1.0077428109714923,42.18932416694893,5.489239122141696,22.21457792226845,0.0,0,8,4,1,1738.4806693223345,0,0
2024-01-12 15:10:00,3,25.60963646823336,72.12630652142613,1.1822857293035556,26.340757130361418,4.105884466522284,24.80947478578061,0.0,0,15,4,1,9928.935576137166,0,0
2024-01-12 18:00:00,3,21.440870257072024,226.9876112093424,1.0386671030247772,0.5744460810966121,2.64105328388684,3.924891398498995,53.84117592769897,0,18,4,1,5118.864192778724,0,0
2024-01-12 20:20:00,3,17.493834703586078,7.37175001039124,1.188140296641847,11.29167364447988,2.0058263371253915,8.927069192847565,0.0,0,20,4,1,3180.480855730043,0,0
2024-01-12 21:00:00,3,14.975968405239954,208.4173834339285,0.9091586036078624,22.50761551711785,0.1820426717267456,0.310757807431164,0.0,1,21,4,1,1526.8430717599567,0,0
2024-01-13 02:30:00,3,19.851115364440403,285.0178203303377,1.236973959164296,44.19811925006692,5.574221720280674,4.596610298205428,99.09284212998682,0,2,5,1,4838.216531715003,0,0
2024-01-14 00:30:00,3,12.06921124147116,112.49579741142772,1.0827643984536397,41.92366570950514,5.711366678296275,24.70115435955518,0.5943455607252224,0,0,6,1,951.788904656042,0,0
2024-01-14 02:40:00,3,10.505960430696572,76.0626135251776,1.3060508641086104,23.14489677138686,4.821224936099177,12.003539456818856,0.0,0,2,6,1,757.2466791845703,0,0
2024-01-14 07:00:00,3,15.459155639831302,156.528552157138,1.2711904446283715,42.31198677470577,4.6767279329127724,22.25252150081269,41.32043443283254,0,7,6,1,2348.215404868324,0,0
2024-01-14 07:40:00,3,22.30305521868583,44.39008991571291,1.0811232260269248,16.830366763999958,4.2244806724380135,22.23105633959507,83.74052846551322,0,7,6,1,5997.058436660565,0,0
2024-01-14 21:20:00,3,4.000334019491112,252.0772771843203,1.0046906667228863,5.527731861950439,2.099590556300382,7.378584351143258,0.0,0,21,6,1,32.15815607807058,0,0
2024-01-15 01:30:00,3,9.321459849343425,98.53557018222332,1.1079663185162103,-1.6462478890450765,5.472581570262694,12.062909891098233,0.0,0,1,0,1,448.6920373287402,0,0
2024-01-15 06:10:00,3,19.52499664684455,129.71560956896258,1.297579126357716,-5.251482069161859,6.322491151323023,23.343405966688792,63.33403878540925,0,6,0,1,4829.2174230767205,1,0
2024-01-15 12:10:00,3,23.75979100217129,256.8463014119399,0.9801829549524536,24.164025295152832,1.7571966771445695,24.98489699748373,57.31075992114967,0,12,0,1,6573.626107504672,0,0
2024-01-15 20:20:00,3,7.101459175346093,169.32501313672816,1.2355930610795909,2.8094029139578094,0.6192421077023896,15.231483705682328,57.99276810326493,0,20,0,1,221.25253189443885,0,0
2024-01-17 01:50:00,3,7.953397512454464,206.6221522775731,1.365112651347551,6.276956588108167,5.133060588767934,6.323479223112247,0.0,0,1,2,1,343.3970525971858,0,0
2024-01-18 02:40:00,3,6.531866990488005,215.20649978021987,0.9016864717752776,3.373892828749243,6.934432482751258,24.501073320386784,0.0,1,2,3,1,125.64278541921782,1,0
2024-01-18 06:30:00,3,24.9910279182321,94.92316509437607,1.3693554082085135,-5.341455192527641,4.813042516278386,0.4747815802041449,110.65646690738232,1,6,3,1,10686.575164137823,0,0
2024-01-18 09:50:00,3,3.216671826254624,358.8655996293911,1.3403769190283592,24.694552544659103,1.699070134767081,13.107181670900678,0.0,0,9,3,1,22.305769540736673,0,0
2024-01-18 10:10:00,3,13.571002776197108,306.45282553185865,1.3285420889071151,23.2379636763294,0.8186453738492722,16.75118864413466,0.0,0,10,3,1,1660.2792493196644,0,0
2024-01-18 15:30:00,3,14.677165842833237,101.99208073458544,1.227337940286114,9.576726146986331,3.299367018307804,0.5160370811466586,54.35099372877153,1,15,3,1,1940.2637441585705,0,0
2024-01-18 22:10:00,3,29.654714534604143,90.87522987673438,1.3351794156445125,-3.9524221030801048,4.357462966094419,1.7057917501014153,155.201585154749,0,22,3,1,17409.68349482737,0,0
2024-01-19 02:40:00,3,29.51205101027273,293.9833814731691,0.9660393911736586,34.91423013837678,5.53754589021501,7.858130613812856,92.00598378791535,0,2,4,1,12415.465816608255,0,0
2024-01-19 07:20:00,3,5.770390894617452,308.638016472079,1.104940342001417,12.622434923394357,0.6385102757662444,9.519214534881664,63.6097855679356,0,7,4,1,106.15110910799315,0,0
2024-01-20 16:20:00,3,14.236330504756689,276.29850006335056,1.397931937715351,-6.935112851967602,6.3910054960398615,13.031159749061908,42.10194786087739,0,16,5,1,2016.7414153019226,1,0
